Reading dataset
Processing images into graphs... Took 95.29705357551575s
0.1500	90.62%	4 (x7)
0.0739	96.88%	0 (x5)
0.0597	100.00%	1 (x10)
0.0793	96.88%	6 (x6)
0.2589	93.75%	2 (x6)
0.0089	100.00%	2 (x6)
0.1414	93.75%	6 (x7)
0.1582	93.75%	4 (x6)
0.0460	100.00%	8 (x7)
0.0434	100.00%	7 (x5)
0.2124	90.62%	4 (x6)
0.1579	90.62%	7 (x6)
0.1643	93.75%	0 (x5)
0.2647	90.62%	6 (x6)
0.1721	93.75%	1 (x8)
0.3074	87.50%	9 (x8)
0.0840	96.88%	4 (x5)
0.1153	93.75%	4 (x6)
0.0109	100.00%	2 (x6)
0.0672	96.88%	0 (x5)
0.0463	100.00%	9 (x7)
0.1633	96.88%	9 (x7)
0.1851	90.62%	0 (x5)
0.0467	100.00%	3 (x6)
0.0154	100.00%	5 (x6)
0.0376	100.00%	2 (x7)
0.1722	90.62%	1 (x5)
0.1076	96.88%	5 (x7)
0.0780	93.75%	2 (x5)
0.0806	96.88%	4 (x6)
0.2009	93.75%	5 (x7)
0.0684	96.88%	1 (x6)
0.1719	93.75%	5 (x6)
0.0319	100.00%	6 (x6)
0.1586	93.75%	1 (x6)
0.1987	93.75%	8 (x9)
0.2783	93.75%	9 (x6)
0.1693	93.75%	0 (x6)
0.1111	96.88%	5 (x5)
0.0687	96.88%	7 (x7)
0.0699	96.88%	1 (x6)
0.0479	96.88%	5 (x5)
0.0805	96.88%	4 (x6)
0.0211	100.00%	1 (x5)
0.1149	93.75%	8 (x6)
0.0525	100.00%	2 (x6)
0.1422	90.62%	2 (x6)
0.0971	96.88%	8 (x6)
0.2019	87.50%	8 (x6)
0.1895	87.50%	2 (x6)
0.0609	100.00%	3 (x7)
0.1147	93.75%	2 (x7)
0.1978	93.75%	3 (x6)
0.2715	90.62%	3 (x5)
0.2246	93.75%	6 (x9)
0.1182	93.75%	0 (x5)
0.0327	100.00%	3 (x7)
0.2622	90.62%	1 (x6)
0.0203	100.00%	7 (x6)
0.5031	84.38%	8 (x8)
0.0890	96.88%	3 (x9)
0.0802	96.88%	1 (x5)
0.0640	93.75%	6 (x6)
0.2279	90.62%	1 (x6)
0.0653	96.88%	0 (x7)
0.0258	100.00%	6 (x7)
0.0558	100.00%	4 (x5)
0.2458	90.62%	4 (x7)
0.2217	96.88%	9 (x8)
0.3248	93.75%	7 (x5)
0.0631	100.00%	1 (x8)
0.0805	96.88%	8 (x6)
0.1816	93.75%	3 (x8)
0.0839	93.75%	8 (x8)
0.2672	90.62%	8 (x7)
0.0644	96.88%	1 (x6)
0.0349	100.00%	6 (x7)
0.0393	100.00%	3 (x4)
0.1523	93.75%	6 (x5)
0.0383	100.00%	7 (x6)
0.0470	100.00%	9 (x7)
0.2208	93.75%	6 (x7)
0.0339	100.00%	1 (x6)
0.4041	87.50%	6 (x5)
0.0345	100.00%	1 (x8)
0.0374	100.00%	3 (x7)
0.1545	93.75%	3 (x6)
0.1074	93.75%	0 (x6)
0.2705	93.75%	2 (x6)
0.1297	96.88%	3 (x6)
0.1190	96.88%	6 (x6)
0.1199	96.88%	7 (x6)
0.2374	90.62%	3 (x8)
0.2821	90.62%	0 (x5)
0.1223	96.88%	0 (x7)
0.0762	96.88%	1 (x7)
0.0700	96.88%	3 (x7)
0.1283	96.88%	1 (x6)
0.2630	93.75%	0 (x6)
0.0432	96.88%	6 (x6)
0.1100	93.75%	1 (x7)
0.1132	96.88%	4 (x6)
0.0509	96.88%	1 (x6)
0.2496	87.50%	3 (x6)
0.4720	84.38%	0 (x5)
0.0520	100.00%	3 (x7)
0.0302	100.00%	0 (x7)
0.0405	100.00%	5 (x7)
0.0067	100.00%	5 (x6)
0.0271	100.00%	1 (x6)
0.0429	96.88%	3 (x8)
0.0887	96.88%	8 (x7)
0.1717	96.88%	1 (x5)
0.0143	100.00%	0 (x6)
0.3519	93.75%	1 (x7)
0.2947	90.62%	7 (x6)
0.0375	100.00%	1 (x7)
0.1062	96.88%	2 (x6)
0.4483	90.62%	5 (x6)
0.3976	87.50%	8 (x7)
0.0462	96.88%	1 (x5)
0.1334	96.88%	0 (x5)
0.4185	87.50%	0 (x5)
0.1477	90.62%	4 (x6)
0.2180	93.75%	1 (x5)
0.4267	87.50%	9 (x8)
0.1083	93.75%	1 (x8)
0.0790	93.75%	1 (x7)
0.3754	93.75%	1 (x5)
0.0166	100.00%	6 (x7)
0.3034	90.62%	1 (x7)
0.2079	93.75%	4 (x8)
0.4518	81.25%	7 (x7)
0.1236	93.75%	8 (x8)
0.0997	96.88%	4 (x5)
0.1678	90.62%	5 (x6)
0.0990	96.88%	2 (x5)
0.1749	93.75%	0 (x7)
0.0444	100.00%	1 (x6)
0.1000	93.75%	0 (x4)
0.0898	96.88%	4 (x7)
0.1262	96.88%	0 (x7)
0.0307	100.00%	9 (x5)
0.0924	93.75%	2 (x7)
0.3111	93.75%	7 (x5)
0.2367	87.50%	2 (x5)
0.1268	93.75%	7 (x6)
0.1269	93.75%	2 (x6)
0.1187	96.88%	6 (x7)
0.2011	90.62%	0 (x5)
0.2802	90.62%	7 (x8)
0.1041	96.88%	7 (x6)
0.1324	96.88%	2 (x7)
0.1014	93.75%	3 (x8)
0.4154	87.50%	3 (x5)
0.0288	100.00%	2 (x6)
0.3165	90.62%	9 (x7)
0.1299	96.88%	8 (x6)
0.1299	93.75%	9 (x5)
0.4016	90.62%	1 (x7)
0.0896	96.88%	2 (x5)
0.0336	100.00%	1 (x7)
0.3535	90.62%	0 (x5)
0.1814	96.88%	6 (x6)
0.3873	93.75%	7 (x5)
0.0516	100.00%	1 (x6)
0.1541	96.88%	7 (x6)
0.1687	90.62%	6 (x7)
0.1009	96.88%	0 (x7)
0.0455	96.88%	5 (x6)
0.1113	96.88%	8 (x7)
0.0808	96.88%	9 (x7)
0.0677	100.00%	1 (x6)
0.1732	93.75%	8 (x8)
0.0634	96.88%	3 (x5)
0.1700	93.75%	7 (x5)
0.1110	93.75%	2 (x6)
0.0669	100.00%	2 (x6)
0.1202	90.62%	2 (x7)
0.2355	90.62%	6 (x6)
0.2593	93.75%	7 (x7)
0.1973	90.62%	0 (x7)
0.0714	96.88%	7 (x6)
0.1078	96.88%	7 (x6)
0.2084	90.62%	0 (x6)
0.0168	100.00%	4 (x9)
0.1250	96.88%	1 (x6)
0.3356	87.50%	3 (x7)
0.2090	96.88%	2 (x5)
0.0761	96.88%	8 (x8)
0.1628	93.75%	0 (x5)
0.0784	96.88%	9 (x6)
0.1110	96.88%	6 (x6)
0.0202	100.00%	5 (x6)
0.1067	96.88%	6 (x6)
0.3044	84.38%	4 (x6)
0.3631	90.62%	6 (x8)
0.3748	87.50%	7 (x7)
0.1977	93.75%	8 (x7)
0.1610	96.88%	2 (x6)
0.0646	96.88%	6 (x8)
0.3595	87.50%	2 (x5)
0.0451	100.00%	4 (x7)
0.0713	96.88%	4 (x5)
0.2035	90.62%	5 (x6)
0.0685	100.00%	6 (x6)
0.0949	93.75%	0 (x6)
0.0637	100.00%	1 (x8)
0.0665	100.00%	3 (x7)
0.1519	93.75%	3 (x5)
0.2024	96.88%	8 (x6)
0.6627	90.62%	3 (x7)
0.0759	96.88%	6 (x5)
0.0319	100.00%	9 (x7)
0.0623	96.88%	7 (x6)
0.0737	96.88%	3 (x5)
0.2129	93.75%	5 (x5)
0.1476	93.75%	2 (x5)
0.1481	93.75%	7 (x8)
0.0222	100.00%	7 (x7)
0.1038	93.75%	5 (x7)
0.2248	90.62%	3 (x6)
0.1770	90.62%	8 (x6)
0.1556	93.75%	9 (x6)
0.2608	90.62%	0 (x6)
0.1189	96.88%	0 (x6)
0.1177	96.88%	7 (x7)
0.2106	93.75%	8 (x7)
0.1654	93.75%	2 (x5)
0.1658	93.75%	8 (x5)
0.1514	96.88%	1 (x6)
0.3649	78.12%	7 (x8)
0.0485	100.00%	9 (x6)
0.5115	84.38%	4 (x5)
0.2740	84.38%	4 (x5)
0.1550	93.75%	3 (x6)
0.1203	93.75%	4 (x5)
0.0531	100.00%	3 (x6)
0.1197	93.75%	3 (x5)
0.0577	100.00%	0 (x7)
0.0733	96.88%	5 (x6)
0.3175	90.62%	4 (x6)
0.3176	90.62%	1 (x6)
0.0637	100.00%	1 (x7)
0.2026	93.75%	0 (x5)
0.0580	96.88%	3 (x6)
0.0249	100.00%	0 (x5)
0.1876	93.75%	3 (x7)
0.1244	96.88%	0 (x5)
0.0338	100.00%	1 (x7)
0.1466	93.75%	3 (x8)
0.4168	81.25%	1 (x6)
0.0096	100.00%	8 (x7)
0.1538	96.88%	9 (x7)
0.0510	100.00%	0 (x6)
0.2866	93.75%	0 (x6)
0.0863	96.88%	0 (x7)
0.0704	96.88%	3 (x7)
0.0881	100.00%	9 (x6)
0.5800	87.50%	3 (x7)
0.1763	90.62%	3 (x6)
0.1151	96.88%	4 (x7)
0.0148	100.00%	6 (x6)
0.2543	90.62%	5 (x7)
0.0348	100.00%	3 (x5)
0.0587	100.00%	7 (x6)
0.0947	96.88%	8 (x6)
0.1242	96.88%	0 (x7)
0.1749	93.75%	4 (x7)
0.1716	93.75%	1 (x6)
0.1584	93.75%	7 (x6)
0.1150	93.75%	6 (x7)
0.0741	96.88%	4 (x6)
0.3249	90.62%	1 (x6)
0.1088	96.88%	6 (x5)
0.1586	90.62%	4 (x6)
0.0725	96.88%	4 (x7)
0.0513	100.00%	5 (x6)
0.0288	100.00%	8 (x6)
0.0449	100.00%	0 (x6)
0.2931	93.75%	6 (x6)
0.1937	96.88%	3 (x5)
0.3836	87.50%	2 (x6)
0.0231	100.00%	0 (x7)
0.1233	93.75%	2 (x6)
0.0241	100.00%	2 (x7)
0.1858	93.75%	7 (x7)
0.1855	90.62%	9 (x8)
0.1242	96.88%	7 (x6)
0.4880	87.50%	2 (x7)
0.0695	100.00%	9 (x7)
0.1865	93.75%	3 (x7)
0.1687	93.75%	3 (x5)
0.1473	93.75%	1 (x6)
0.3795	81.25%	8 (x6)
0.0767	96.88%	1 (x10)
0.0687	96.88%	9 (x7)
0.1704	96.88%	8 (x8)
0.1105	96.88%	0 (x6)
0.0931	96.88%	9 (x5)
0.2447	93.75%	0 (x4)
0.2290	93.75%	5 (x6)
0.0367	100.00%	9 (x7)
0.1735	93.75%	3 (x9)
0.1899	93.75%	0 (x6)
0.1924	93.75%	1 (x7)
0.1085	96.88%	1 (x8)
0.2535	90.62%	3 (x6)
0.0317	100.00%	2 (x5)
0.0161	100.00%	4 (x7)
0.2013	87.50%	1 (x5)
0.2573	90.62%	5 (x5)
0.2703	87.50%	0 (x6)
0.1095	93.75%	9 (x7)
0.0630	100.00%	2 (x5)
0.0572	96.88%	1 (x7)
0.3476	90.62%	2 (x7)
0.1480	96.88%	0 (x4)
0.1167	93.75%	6 (x7)
0.0681	96.88%	1 (x5)
0.0979	100.00%	0 (x7)
0.1930	90.62%	5 (x7)
0.3751	93.75%	0 (x6)
0.0832	96.88%	5 (x7)
0.1829	93.75%	6 (x7)
0.1087	96.88%	9 (x7)
0.0234	100.00%	3 (x7)
0.0228	100.00%	9 (x9)
0.1057	96.88%	7 (x7)
0.0378	100.00%	0 (x5)
0.1928	90.62%	3 (x8)
0.4000	84.38%	3 (x6)
0.1084	96.88%	1 (x7)
0.0463	96.88%	1 (x6)
0.1994	93.75%	1 (x5)
0.1801	96.88%	5 (x6)
0.0237	100.00%	4 (x7)
0.4978	90.62%	1 (x7)
0.0832	96.88%	1 (x6)
0.0376	100.00%	5 (x6)
0.1510	93.75%	3 (x5)
0.0213	100.00%	9 (x7)
0.0993	96.88%	5 (x6)
0.2308	96.88%	1 (x9)
0.0443	100.00%	1 (x5)
0.0627	96.88%	4 (x6)
0.1517	93.75%	4 (x9)
0.2053	90.62%	6 (x6)
0.3502	93.75%	6 (x5)
0.1346	90.62%	8 (x5)
0.0670	100.00%	0 (x6)
0.2754	90.62%	5 (x5)
0.0459	100.00%	1 (x9)
0.1263	96.88%	1 (x7)
0.1789	93.75%	6 (x6)
0.1466	96.88%	0 (x5)
0.0611	100.00%	1 (x9)
0.1164	96.88%	8 (x6)
0.0972	93.75%	1 (x7)
0.0595	96.88%	0 (x5)
0.1895	93.75%	3 (x7)
0.0690	100.00%	6 (x5)
0.1492	93.75%	9 (x6)
0.1205	96.88%	4 (x5)
0.1943	93.75%	6 (x6)
0.0347	100.00%	7 (x6)
0.1302	96.88%	1 (x6)
0.0684	96.88%	6 (x6)
0.1502	93.75%	2 (x4)
0.0360	100.00%	0 (x6)
0.1448	90.62%	6 (x7)
0.2417	93.75%	0 (x6)
0.2935	93.75%	4 (x7)
0.1658	90.62%	9 (x6)
0.0196	100.00%	6 (x6)
0.2475	93.75%	1 (x6)
0.2340	93.75%	4 (x6)
0.0099	100.00%	5 (x10)
0.0498	100.00%	0 (x5)
0.2289	93.75%	1 (x10)
0.0391	100.00%	2 (x7)
0.0463	100.00%	6 (x5)
0.4276	87.50%	9 (x6)
0.1343	93.75%	9 (x5)
0.2395	93.75%	4 (x7)
0.1370	93.75%	7 (x6)
0.0539	100.00%	3 (x6)
0.0939	96.88%	7 (x5)
0.0516	96.88%	0 (x6)
0.1198	96.88%	9 (x6)
0.2331	96.88%	6 (x6)
0.1195	96.88%	0 (x4)
0.1174	96.88%	7 (x5)
0.0616	96.88%	1 (x7)
0.0782	96.88%	6 (x7)
0.0781	96.88%	2 (x7)
0.1817	90.62%	4 (x7)
0.0340	100.00%	0 (x5)
0.0297	100.00%	7 (x5)
0.1636	93.75%	1 (x4)
0.0252	100.00%	9 (x6)
0.2316	96.88%	1 (x5)
0.0620	100.00%	3 (x7)
0.1831	93.75%	4 (x9)
0.1052	100.00%	2 (x5)
0.0857	93.75%	2 (x8)
0.1599	96.88%	1 (x5)
0.0075	100.00%	3 (x6)
0.4232	87.50%	0 (x5)
0.2650	87.50%	0 (x5)
0.0741	93.75%	6 (x6)
0.0707	96.88%	0 (x9)
0.1496	96.88%	7 (x6)
0.0231	100.00%	3 (x5)
0.2513	90.62%	8 (x7)
0.1927	90.62%	9 (x5)
0.2840	93.75%	1 (x6)
0.0376	96.88%	8 (x7)
0.0647	96.88%	0 (x6)
0.0298	100.00%	3 (x5)
0.1385	93.75%	3 (x6)
0.1989	96.88%	1 (x5)
0.2881	96.88%	1 (x5)
0.2849	96.88%	3 (x5)
0.0627	96.88%	1 (x5)
0.2578	93.75%	1 (x6)
0.1055	100.00%	2 (x6)
0.1473	96.88%	6 (x7)
0.1557	93.75%	4 (x5)
0.1477	96.88%	2 (x5)
0.3751	93.75%	1 (x5)
0.0603	100.00%	2 (x5)
0.2013	93.75%	2 (x6)
0.0266	100.00%	2 (x5)
0.3147	93.75%	7 (x7)
0.0614	96.88%	1 (x6)
0.0689	96.88%	2 (x5)
0.3181	90.62%	0 (x5)
0.0191	100.00%	0 (x8)
0.0306	100.00%	2 (x5)
0.0689	96.88%	1 (x7)
0.0766	93.75%	3 (x5)
0.1721	90.62%	9 (x8)
0.3331	93.75%	4 (x5)
0.1696	96.88%	1 (x7)
0.1270	93.75%	2 (x6)
0.5438	87.50%	6 (x7)
0.2486	93.75%	4 (x7)
0.2571	90.62%	6 (x7)
0.0671	96.88%	8 (x6)
0.1387	93.75%	8 (x7)
0.1095	96.88%	1 (x6)
0.1680	93.75%	2 (x6)
0.2203	93.75%	1 (x6)
0.1969	90.62%	7 (x6)
0.0416	100.00%	4 (x5)
0.0095	100.00%	6 (x6)
0.1949	90.62%	6 (x7)
0.3107	90.62%	3 (x5)
0.0079	100.00%	1 (x6)
0.1008	93.75%	0 (x5)
0.2617	90.62%	7 (x5)
0.0735	100.00%	3 (x7)
0.1193	93.75%	2 (x8)
0.1010	93.75%	1 (x5)
0.2729	93.75%	2 (x6)
0.0965	96.88%	0 (x8)
0.3119	90.62%	1 (x10)
0.0930	96.88%	1 (x8)
0.0681	96.88%	7 (x6)
0.1396	93.75%	7 (x6)
0.0313	100.00%	0 (x7)
0.0656	96.88%	4 (x6)
0.0570	100.00%	9 (x5)
0.2630	93.75%	4 (x9)
0.4209	93.75%	3 (x7)
0.1470	96.88%	3 (x6)
0.0387	100.00%	7 (x8)
0.1650	93.75%	0 (x5)
0.0372	100.00%	3 (x7)
0.1227	96.88%	5 (x5)
0.1598	93.75%	3 (x7)
0.0850	96.88%	4 (x5)
0.0391	100.00%	1 (x8)
0.1530	93.75%	0 (x7)
0.0246	100.00%	1 (x5)
0.0601	96.88%	1 (x6)
0.1482	90.62%	9 (x7)
0.1883	93.75%	9 (x6)
0.1339	96.88%	6 (x6)
0.1271	90.62%	1 (x7)
0.1304	96.88%	6 (x6)
0.0367	96.88%	1 (x6)
0.0205	100.00%	1 (x8)
0.0650	100.00%	5 (x6)
0.1506	90.62%	6 (x5)
0.0401	100.00%	2 (x5)
0.1212	96.88%	1 (x5)
0.1201	96.88%	4 (x5)
0.2033	96.88%	6 (x5)
0.1613	93.75%	4 (x6)
0.1646	96.88%	8 (x7)
0.0228	100.00%	3 (x6)
0.1960	93.75%	9 (x8)
0.1771	90.62%	1 (x7)
0.1701	90.62%	2 (x6)
0.0876	96.88%	1 (x5)
0.0638	100.00%	2 (x8)
0.0294	100.00%	2 (x7)
0.0743	100.00%	2 (x6)
0.0208	100.00%	7 (x5)
0.1084	93.75%	4 (x6)
0.2505	93.75%	4 (x8)
0.2582	93.75%	9 (x8)
0.0965	96.88%	7 (x7)
0.0119	100.00%	1 (x6)
0.2594	93.75%	2 (x5)
0.2205	93.75%	1 (x5)
0.3017	93.75%	3 (x6)
0.0393	100.00%	0 (x6)
0.2369	87.50%	1 (x6)
0.2745	90.62%	1 (x5)
0.1240	93.75%	2 (x7)
0.0390	100.00%	4 (x7)
0.0616	96.88%	6 (x7)
0.2485	96.88%	9 (x8)
0.0493	100.00%	0 (x5)
0.1918	90.62%	7 (x6)
0.2506	96.88%	9 (x7)
0.0980	96.88%	0 (x8)
0.3426	84.38%	0 (x6)
0.2504	93.75%	3 (x6)
0.1412	90.62%	7 (x5)
0.2017	90.62%	1 (x4)
0.2481	90.62%	1 (x7)
0.0361	100.00%	7 (x6)
0.2082	90.62%	1 (x5)
0.1243	96.88%	8 (x7)
0.0508	96.88%	3 (x5)
0.0373	100.00%	0 (x5)
0.4162	90.62%	1 (x7)
0.3348	87.50%	3 (x6)
0.0826	96.88%	4 (x7)
0.2337	93.75%	4 (x7)
0.2693	90.62%	9 (x8)
0.1923	90.62%	8 (x6)
0.1990	90.62%	0 (x5)
0.0132	100.00%	7 (x6)
0.1331	96.88%	9 (x9)
0.2297	93.75%	0 (x5)
0.0341	100.00%	3 (x7)
0.0969	96.88%	3 (x5)
0.0617	100.00%	3 (x6)
0.2718	90.62%	8 (x7)
0.3201	93.75%	1 (x7)
0.1175	96.88%	1 (x5)
0.2027	93.75%	5 (x6)
0.1051	96.88%	6 (x7)
0.0650	100.00%	0 (x6)
0.1064	93.75%	2 (x6)
0.0936	96.88%	5 (x6)
0.1762	96.88%	3 (x7)
0.0902	100.00%	0 (x5)
0.1133	93.75%	8 (x7)
0.0963	96.88%	2 (x6)
0.0471	96.88%	3 (x7)
0.4815	81.25%	3 (x7)
0.1561	96.88%	6 (x6)
0.1243	96.88%	3 (x5)
0.2989	90.62%	9 (x7)
0.1682	96.88%	1 (x5)
0.0392	100.00%	2 (x7)
0.2301	93.75%	1 (x5)
0.3381	96.88%	5 (x6)
0.0601	96.88%	0 (x6)
0.1677	96.88%	4 (x7)
0.0967	93.75%	6 (x8)
0.1616	90.62%	2 (x6)
0.1399	93.75%	1 (x6)
0.0895	96.88%	6 (x5)
0.2396	90.62%	0 (x7)
0.2369	93.75%	7 (x5)
0.0380	100.00%	2 (x7)
0.1732	96.88%	1 (x5)
0.0851	96.88%	3 (x6)
0.2541	90.62%	6 (x6)
0.2963	93.75%	4 (x8)
0.3419	90.62%	3 (x6)
0.2984	96.88%	6 (x7)
0.1376	96.88%	9 (x7)
0.2326	93.75%	3 (x8)
0.1457	93.75%	2 (x5)
0.3917	93.75%	1 (x6)
0.0259	100.00%	1 (x7)
0.1655	96.88%	5 (x8)
0.3042	90.62%	7 (x6)
0.2443	96.88%	6 (x7)
0.0516	100.00%	1 (x5)
0.1647	93.75%	1 (x6)
0.1322	96.88%	1 (x7)
0.2361	93.75%	6 (x5)
0.0830	96.88%	0 (x7)
0.1291	93.75%	5 (x9)
0.1048	96.88%	1 (x7)
0.3246	93.75%	0 (x5)
0.1773	90.62%	8 (x6)
0.4047	84.38%	1 (x7)
0.1180	96.88%	7 (x6)
0.0122	100.00%	2 (x5)
0.1902	93.75%	8 (x6)
0.2433	96.88%	3 (x5)
0.1667	93.75%	7 (x6)
0.1411	93.75%	3 (x6)
0.3058	93.75%	7 (x6)
0.5342	90.62%	9 (x8)
0.3078	93.75%	6 (x7)
0.1800	93.75%	1 (x6)
0.1052	96.88%	1 (x6)
0.1984	93.75%	0 (x6)
0.3804	84.38%	2 (x9)
0.0985	96.88%	5 (x6)
0.1798	87.50%	0 (x4)
0.2162	87.50%	6 (x5)
0.1532	96.88%	0 (x6)
0.0427	96.88%	0 (x7)
0.2550	90.62%	3 (x6)
0.0644	100.00%	2 (x9)
0.6057	90.62%	1 (x5)
0.0439	100.00%	1 (x7)
0.1555	93.75%	6 (x7)
0.0230	100.00%	6 (x5)
0.3643	90.62%	2 (x6)
0.1395	93.75%	5 (x5)
0.1092	93.75%	3 (x5)
0.1086	96.88%	5 (x6)
0.4336	87.50%	2 (x6)
0.1048	96.88%	7 (x7)
0.1972	96.88%	6 (x7)
0.0848	96.88%	3 (x11)
0.1842	96.88%	0 (x6)
0.3010	87.50%	3 (x5)
0.1703	93.75%	3 (x10)
0.1951	96.88%	0 (x5)
0.3188	90.62%	5 (x6)
0.1615	93.75%	7 (x5)
0.0171	100.00%	7 (x7)
0.2701	87.50%	2 (x6)
0.3603	93.75%	9 (x6)
0.2083	93.75%	0 (x6)
0.2753	93.75%	1 (x5)
0.0402	100.00%	2 (x5)
0.1440	90.62%	2 (x5)
0.0856	96.88%	3 (x6)
0.2123	90.62%	9 (x6)
0.3173	93.75%	3 (x5)
0.0729	100.00%	0 (x5)
0.1308	93.75%	5 (x6)
0.2969	93.75%	4 (x6)
0.2507	93.75%	1 (x5)
0.1453	93.75%	4 (x5)
0.4474	84.38%	7 (x5)
0.2129	90.62%	6 (x7)
0.1654	96.88%	6 (x5)
0.0736	96.88%	7 (x5)
0.3585	93.75%	6 (x8)
0.1863	93.75%	0 (x7)
0.1700	96.88%	0 (x6)
0.4162	81.25%	6 (x6)
0.2040	90.62%	4 (x7)
0.0705	96.88%	1 (x5)
0.0294	100.00%	2 (x4)
0.1282	96.88%	4 (x6)
0.1574	93.75%	2 (x5)
0.0992	96.88%	2 (x5)
0.1863	90.62%	8 (x6)
0.0813	96.88%	3 (x7)
0.1046	96.88%	1 (x8)
0.1159	96.88%	7 (x5)
0.0786	96.88%	2 (x5)
0.3160	87.50%	7 (x6)
0.2274	93.75%	2 (x6)
0.1034	93.75%	7 (x7)
0.1041	96.88%	4 (x5)
0.0451	100.00%	1 (x5)
0.2763	93.75%	2 (x5)
0.1882	93.75%	9 (x7)
0.2133	90.62%	7 (x7)
0.4012	87.50%	7 (x5)
0.2365	93.75%	9 (x7)
0.0872	93.75%	1 (x5)
0.1896	93.75%	3 (x6)
0.0649	96.88%	0 (x6)
0.2815	90.62%	3 (x6)
0.3465	87.50%	7 (x9)
0.1361	93.75%	0 (x5)
0.2610	93.75%	2 (x7)
0.2086	96.88%	1 (x7)
0.2142	93.75%	1 (x5)
0.1094	96.88%	0 (x5)
0.1656	93.75%	9 (x9)
0.0380	100.00%	1 (x6)
0.4721	81.25%	0 (x6)
0.1215	93.75%	6 (x6)
0.1258	93.75%	7 (x6)
0.0999	96.88%	0 (x5)
0.5082	81.25%	1 (x5)
0.2939	87.50%	3 (x5)
0.0481	96.88%	0 (x5)
0.1323	96.88%	0 (x5)
0.0502	100.00%	4 (x5)
0.0646	100.00%	9 (x6)
0.0273	100.00%	6 (x7)
0.1777	93.75%	5 (x6)
0.1359	93.75%	3 (x5)
0.1736	93.75%	1 (x5)
0.3190	93.75%	1 (x7)
0.2150	90.62%	0 (x5)
0.2242	90.62%	2 (x5)
0.1544	93.75%	6 (x5)
0.3320	90.62%	1 (x6)
0.1797	90.62%	8 (x7)
0.0565	96.88%	9 (x6)
0.3250	90.62%	2 (x6)
0.0555	96.88%	7 (x6)
0.2381	90.62%	9 (x5)
0.0519	100.00%	1 (x6)
0.0697	100.00%	1 (x5)
0.2742	87.50%	9 (x6)
0.0424	100.00%	6 (x6)
0.1395	96.88%	8 (x5)
0.1537	96.88%	6 (x7)
0.2594	93.75%	1 (x5)
0.1159	93.75%	4 (x5)
0.1340	96.88%	9 (x6)
0.2491	93.75%	1 (x6)
0.0865	96.88%	2 (x8)
0.0624	100.00%	0 (x5)
0.0371	100.00%	9 (x6)
0.1483	96.88%	5 (x6)
0.2016	93.75%	4 (x5)
0.0156	100.00%	3 (x5)
0.3960	87.50%	5 (x6)
0.3742	81.25%	6 (x7)
0.1613	87.50%	5 (x6)
0.1380	93.75%	2 (x6)
0.0915	96.88%	2 (x7)
0.1525	90.62%	2 (x5)
0.1829	90.62%	9 (x7)
0.0696	100.00%	4 (x6)
0.1929	93.75%	0 (x6)
0.0618	96.88%	1 (x5)
0.1097	96.88%	8 (x7)
0.2390	93.75%	1 (x6)
0.2818	90.62%	8 (x6)
0.1099	96.88%	1 (x6)
0.0264	100.00%	1 (x6)
0.2004	96.88%	0 (x5)
0.1336	93.75%	0 (x8)
0.2915	84.38%	7 (x8)
0.2537	90.62%	4 (x6)
0.3635	90.62%	2 (x6)
0.0820	96.88%	7 (x6)
0.0197	100.00%	0 (x5)
0.0876	96.88%	8 (x8)
0.2260	93.75%	5 (x5)
0.0094	100.00%	1 (x5)
0.3090	90.62%	0 (x8)
0.1071	96.88%	1 (x6)
0.1435	93.75%	3 (x6)
0.0262	100.00%	3 (x5)
0.1030	96.88%	4 (x6)
0.2051	93.75%	2 (x7)
0.1846	96.88%	2 (x5)
0.0476	100.00%	1 (x5)
0.0463	96.88%	4 (x8)
0.3144	93.75%	6 (x5)
0.2709	90.62%	2 (x5)
0.2923	93.75%	0 (x5)
0.0086	100.00%	1 (x6)
0.1413	93.75%	2 (x6)
0.1051	96.88%	1 (x6)
0.0339	100.00%	1 (x7)
0.1577	90.62%	3 (x7)
0.0192	100.00%	3 (x8)
0.0466	96.88%	5 (x7)
0.3248	90.62%	0 (x5)
0.0900	100.00%	2 (x7)
0.1677	96.88%	2 (x5)
0.1036	93.75%	1 (x6)
0.2834	90.62%	2 (x6)
0.3503	93.75%	8 (x7)
0.0946	96.88%	3 (x5)
0.0469	100.00%	0 (x6)
0.0960	96.88%	9 (x6)
0.5598	84.38%	9 (x7)
0.2180	93.75%	1 (x6)
0.2863	93.75%	6 (x5)
0.2259	90.62%	9 (x6)
0.3230	81.25%	1 (x6)
0.1156	90.62%	0 (x4)
0.1271	96.88%	4 (x5)
0.2262	93.75%	8 (x9)
0.0957	96.88%	1 (x4)
0.2448	87.50%	8 (x10)
0.1075	96.88%	2 (x6)
0.1611	93.75%	3 (x6)
0.1177	96.88%	0 (x6)
0.2447	87.50%	9 (x8)
0.1588	93.75%	7 (x6)
0.8047	78.12%	0 (x6)
0.1199	96.88%	1 (x5)
0.2344	96.88%	0 (x6)
0.1660	87.50%	0 (x5)
0.1664	93.75%	6 (x4)
0.1755	93.75%	2 (x8)
0.2085	87.50%	9 (x7)
0.0913	93.75%	7 (x8)
0.0717	96.88%	9 (x6)
0.1543	93.75%	1 (x5)
0.6063	75.00%	7 (x7)
0.3083	93.75%	0 (x5)
